DateTime,AddedIPs,RemovedIPs
1497562922,2,0
1497563521,1,0
1497565921,0,2
1497567122,7,0
1497567721,7,0
1497568322,3,0
1497570121,1,0
1497571321,1,0
1497571922,0,1
1497572523,3,0
1497573722,2,1
1497574922,0,1
1497576123,7,0
1497576721,1,1
1497577322,3,0
1497578522,1,1
1497579121,2,1
1497580322,0,4
1497580922,1,2
1497582121,0,2
1497585722,2,0
1497586321,1,0
1497588121,0,2
1497589322,1,0
1497589923,1,3
1497590522,3,0
1497591721,1,0
1497592922,0,1
1497594121,4,1
1497595922,0,1
1497597121,0,1
1497597722,0,2
1497600122,2,0
1497601922,1,1
1497602521,1,4
1497603121,0,1
1497603722,1,0
1497606121,1,0
1497609121,1,0
1497610924,12,1
1497612122,7,0
1497613921,0,2
1497614521,0,2
1497615722,2,1
1497616922,7,0
1497617521,2,0
1497618122,2,0
1497621722,1,0
1497624121,2,0
1497626522,0,1
1497627723,1,1
1497628921,1,0
1497630122,3,0
1497630722,4,0
1497634322,1,0
1497634921,1,1
1497636122,3,0
1497636721,0,1
1497637322,1,0
1497637922,1,0
1497638521,1,0
1497640321,2,2
1497641522,0,1
1497642122,3,0
1497643321,0,3
1497644522,0,1
1497645722,5,1
1497646321,2,0
1497646921,0,1
1497649322,1,1
1497651121,0,1
1497651722,1,0
1497654122,4,0
1497654721,0,1
1497655322,1,0
1497657122,2,1
1497657723,2,2
1497658922,4,2
1497660122,0,2
1497661323,2,0
1497662522,1,0
1497663121,5,1
1497663722,1,2
1497664922,1,0
1497665522,0,1
1497666722,0,1
1497667322,0,9
1497668521,3,1
1497669122,1,1
1497672122,3,2
1497675722,0,2
1497676322,0,2
1497676921,0,3
1497678121,1,0
1497678722,1,0
1497679922,1,2
1497680523,1,0
1497682921,1,0
1497684721,0,1
1497685322,1,0
1497685922,13,0
1497687121,2,2
1497687722,2,0
1497688322,3,0
1497690721,0,4
1497691322,2,3
1497692521,2,1
1497693122,1,2
1497693722,9,1
1497694922,3,3
1497695522,0,1
1497696121,1,0
1497697322,0,1
1497697921,1,2
1497698521,0,1
1497700321,1,1
1497700923,1,3
1497702122,8,1
1497702721,0,4
1497703322,0,6
1497703921,1,0
1497704521,1,8
1497705121,1,0
1497705721,0,3
1497708121,0,3
1497708721,1,0
1497710521,1,1
1497711121,0,3
1497714123,0,2
1497715321,6,0
1497716521,2,0
1497717122,1,1
1497717721,4,0
1497718322,1,0
1497719522,1,0
1497720122,0,3
1497721322,5,0
1497721921,3,1
1497722522,1,0
1497723122,0,1
1497724322,0,4
1497724921,1,0
1497726121,0,3
1497726722,1,0
1497728522,7,0
1497729122,5,3
1497729722,0,2
1497730922,0,2
1497732121,3,2
1497733321,2,3
1497733922,1,0
1497734522,0,2
1497735121,3,0
1497736322,1,0
1497736921,0,4
1497738721,0,3
1497740522,3,3
1497741122,2,1
1497742922,1,0
1497744122,1,0
1497745321,1,1
1497746521,1,4
1497747722,1,0
1497749521,1,0
1497750721,0,2
1497751321,0,4
1497753721,6,0
1497754321,1,0
1497757322,1,0
1497758521,1,1
1497761521,0,2
1497762122,1,1
1497762722,4,0
1497763322,1,0
1497763922,1,2
1497767524,2,0
1497768121,12,0
1497768722,7,0
1497770521,0,1
1497771721,4,0
1497772321,1,1
1497774121,6,1
1497774721,1,0
1497775321,1,0
1497775922,2,0
1497776521,0,1
1497777721,2,3
1497778923,3,0
1497779521,5,0
1497780121,4,0
1497781321,1,0
1497785522,0,1
1497786121,0,1
1497788521,6,1
1497790321,1,0
1497791521,2,0
1497796321,0,1
1497797522,2,0
1497799922,1,0
1497801722,1,1
1497802321,1,0
1497802922,0,2
1497805322,0,1
1497807721,1,1
1497808922,9,0
1497810722,1,0
1497811322,2,0
1497814921,1,1
1497816122,1,0
1497819122,5,0
1497819721,8,0
1497820921,0,1
1497822122,0,1
1497822722,1,0
1497823322,1,0
1497824522,2,0
1497825121,1,0
1497826922,2,0
1497829922,0,1
1497831722,3,1
1497832321,5,1
1497832921,0,5
1497834122,1,0
1497837122,1,0
1497837721,1,0
1497838923,1,0
1497840122,5,0
1497840722,1,0
1497841321,1,0
1497842521,1,0
1497843721,1,0
1497844923,3,4
1497846121,5,1
1497848522,4,0
1497853322,1,0
1497854522,0,1
1497855122,3,0
1497855721,6,0
1497856322,4,0
1497856921,2,2
1497857522,0,3
1497858722,2,0
1497861721,1,0
1497863522,0,1
1497864122,0,1
1497865922,2,1
1497866522,2,0
1497867122,8,0
1497867722,7,0
1497870122,2,1
1497870721,0,1
1497872522,0,1
1497874922,7,2
1497876121,0,1
1497877321,1,0
1497879722,4,0
1497880322,0,1
1497881522,0,3
1497883322,5,0
1497885722,0,1
1497886921,0,1
1497887523,4,1
1497888122,1,1
1497888721,1,0
1497890522,2,0
1497891721,2,0
1497892922,1,0
1497894723,0,4
1497895322,0,1
1497895921,1,0
1497897721,1,0
1497898322,0,3
1497900121,2,0
1497903121,5,1
1497904321,1,0
1497904922,1,0
1497906122,1,0
1497907322,1,1
1497909121,0,1
1497909722,0,1
1497910322,1,0
1497910922,1,1
1497912121,1,0
1497913322,0,2
1497913921,0,4
1497914522,6,0
1497915122,0,1
1497916322,1,0
1497918121,0,4
1497919322,2,2
1497919921,2,0
1497921721,1,0
1497922922,1,1
1497924721,10,2
1497925322,5,0
1497925921,1,0
1497927722,4,1
1497928921,0,2
1497930722,0,4
1497931321,0,2
1497932523,1,0
1497933722,2,2
1497937322,1,1
1497938521,1,0
1497939123,8,0
1497939722,3,0
1497940921,0,3
1497941522,1,0
1497942121,2,0
1497942722,1,0
1497943322,0,3
1497945122,8,0
1497945722,2,1
1497946321,6,0
1497947522,0,3
1497948122,1,2
1497949922,1,0
1497951723,7,0
1497952922,1,0
1497955321,1,0
1497956521,0,1
1497957122,5,0
1497957722,7,0
1497958321,1,0
1497960121,2,0
1497961321,2,1
1497964921,4,0
1497965521,6,2
1497967321,3,0
1497970922,1,0
1497972722,1,0
1497973921,0,1
1497975122,0,2
1497976922,0,3
1497978121,2,0
1497978722,0,1
1497980522,0,2
