DateTime,AddedIPs,RemovedIPs
1496304168,1,0
1496307768,2,0
1496311368,2,5
1496314968,2,11
1496318568,1,0
1496322168,2,8
1496325768,4,0
1496329368,1,0
1496332968,2,2
1496336568,4,3
1496340228,2,4
1496343769,1,2
1496347368,2,2
1496350969,5,0
1496354569,3,0
1496358169,3,5
1496361769,0,1
1496368969,1,3
1496372629,2,3
1496376229,2,2
1496379829,3,3
1496383369,1,0
1496387029,1,8
1496390629,1,2
1496394169,1,3
1496401369,0,2
1496404969,2,1
1496408569,1,0
1496412169,3,1
1496415829,0,4
1496419429,2,2
1496422969,3,2
1496426569,2,4
1496430170,4,1
1496433830,4,4
1496440970,2,1
1496444630,5,11
1496448170,1,2
1496451770,3,4
1496455370,0,2
1496459030,1,2
1496462571,4,5
1496466170,1,3
1496469770,5,2
1496473374,3,3
1496476974,1,3
1496484175,3,3
1496487775,0,1
1496491375,0,3
1496494975,1,5
1496498574,3,0
1496502175,4,0
1496505775,1,1
1496509375,1,2
1496512975,2,6
1496516575,1,0
1496520175,0,2
1496523775,4,0
1496527435,0,8
1496530975,2,0
1496534575,1,2
1496538235,2,2
1496541775,3,0
1496545375,1,1
1496548975,5,1
1496552575,0,5
1496556175,2,6
1496559775,0,1
1496563375,2,3
1496566976,1,4
1496570576,0,3
1496574236,0,4
1496581376,2,1
1496584976,1,1
1496588636,2,0
1496592176,1,0
1496595776,3,12
1496599376,4,0
1496602976,0,1
1496606576,2,3
1496610176,2,0
1496613776,2,3
1496617376,2,0
1496620976,2,6
1496624576,2,0
1496628176,3,2
1496631776,0,5
1496635376,2,0
1496638976,0,2
1496642577,2,0
1496646177,0,2
1496649776,0,2
1496653377,6,2
1496656977,1,0
1496660577,2,1
1496664177,2,0
1496667777,1,1
1496671377,6,0
1496674977,2,3
1496678577,2,0
1496682177,4,2
1496685777,2,0
1496689377,3,2
1496696577,2,3
1496700177,2,0
1496703777,6,5
1496710977,2,2
1496714578,1,5
1496718178,2,0
1496721778,1,3
1496725378,1,0
1496728978,2,2
1496732578,1,3
1496736178,1,0
1496739778,0,2
1496743378,2,0
1496746978,2,1
1496750638,3,1
1496754178,0,4
1496757778,1,2
1496761378,3,0
1496764978,5,4
1496768578,5,0
1496772178,5,4
1496775838,1,3
1496779378,3,0
1496782978,4,0
1496786578,0,3
1496790178,2,8
1496793778,3,1
1496797379,2,0
1496800979,2,1
1496804579,0,5
1496808179,1,0
1496811779,2,4
1496815379,3,4
1496818979,2,0
1496822579,3,1
1496826179,0,4
1496826823,3,0
1496829779,1,2
1496833379,1,0
1496836979,1,3
1496840579,1,0
1496844180,0,4
1496847779,3,4
1496851379,2,0
1496854979,3,4
1496858579,21,0
1496862179,2,2
1496865779,3,4
1496869380,1,3
1496872980,0,3
1496876580,3,0
1496880180,2,1
1496883780,1,4
1496887380,3,1
1496894580,3,1
1496898180,1,4
1496901780,2,3
1496908980,1,1
1496912580,1,0
1496916180,3,1
1496919780,1,0
1496923380,1,0
1496926981,2,3
1496930580,2,3
1496934181,2,0
1496937780,1,4
1496941380,1,0
1496944981,4,2
1496948581,2,3
1496952181,2,0
1496955781,3,3
1496960009,2,1
1496962981,0,3
1496966581,0,3
1496973781,2,1
1496977381,1,4
1496980981,4,0
1496984582,1,10
1496988182,2,0
1496991782,1,0
1496995382,2,0
1496998982,3,2
1497002582,3,0
1497006182,1,3
1497009782,3,2
1497012663,4,0
1497016983,6,3
1497020616,3,3
1497024290,4,3
1497027783,3,0
1497031384,1,1
1497034983,1,3
1497038587,0,4
1497042187,1,0
1497045791,1,3
1497049389,3,1
1497052989,1,22
1497056590,2,0
1497060188,1,2
1497063790,3,0
1497067391,2,15
1497070990,1,0
1497074591,0,6
1497078134,4,0
1497081791,0,6
1497085394,2,0
1497088993,1,3
1497096133,2,3
1497099807,0,3
1497103393,2,5
1497106932,1,1
1497110597,2,0
1497114194,2,5
1497117795,2,0
1497121395,1,1
1497124969,1,0
1497128595,4,1
1497132135,1,0
1497135794,3,3
1497139394,3,0
1497142994,1,2
1497146596,1,0
1497150194,1,8
1497153736,1,0
1497157335,11,2
1497160994,1,3
1497164596,3,0
1497168194,1,4
1497171794,6,0
1497175335,5,2
1497178996,1,1
1497182595,1,4
1497189795,1,2
1497196995,1,0
1497200596,3,8
1497204135,2,2
1497207796,6,0
1497211395,1,1
1497218597,3,9
1497222197,6,0
1497225795,3,6
1497229397,0,2
1497236595,3,1
1497240195,0,2
1497243735,2,5
1497247335,0,4
1497250995,3,0
1497254595,3,2
1497258196,2,0
1497261796,2,4
1497265396,0,3
1497268936,2,0
1497272536,1,1
1497276136,1,0
1497279796,1,3
1497283397,4,0
1497286936,1,4
1497290596,1,2
1497294197,2,1
1497297737,12,0
1497301336,1,0
1497304996,2,8
1497308596,3,1
1497315796,3,0
1497319338,1,0
1497322937,1,3
1497326596,1,2
1497330198,1,2
1497333737,0,1
1497337397,4,4
1497340997,2,0
1497344597,1,1
1497355397,1,3
1497358937,2,0
1497362597,1,2
1497366137,3,1
1497369738,3,0
1497373339,2,2
1497376997,4,0
1497380538,2,4
1497384197,1,3
1497387797,3,0
1497391397,2,8
1497394997,4,0
1497398598,2,1
1497402138,1,2
1497405798,2,1
1497409397,1,4
1497412998,3,3
1497416597,1,3
1497420197,1,0
1497423798,3,3
1497427398,2,5
1497434598,0,1
1497438198,2,3
1497445398,1,2
1497448998,4,2
1497452598,2,0
1497456199,4,0
1497459798,1,5
1497463398,0,4
1497466939,7,2
1497470598,2,5
1497474140,3,0
1497477740,2,0
1497481398,4,4
1497484938,2,1
1497492198,0,4
1497495738,1,0
1497499339,2,3
1497502998,2,0
1497506599,2,1
1497510140,3,4
1497513739,1,0
1497517339,1,0
1497521000,2,0
1497524600,4,2
1497528140,2,0
1497531800,2,1
1497535399,1,2
1497538999,1,4
1497542541,2,2
1497546139,3,0
1497549799,1,0
1497553401,3,3
1497556939,1,2
1497560599,4,5
1497564139,1,5
1497567739,3,1
1497571340,1,1
1497578600,3,2
1497582200,2,3
1497589400,2,2
1497593000,2,2
1497596600,2,0
1497600200,2,1
1497603801,0,1
1497607401,3,0
1497611001,7,0
1497614600,1,14
1497618200,1,1
1497625340,2,5
1497629001,4,2
1497632602,1,0
1497636141,2,0
1497639741,3,3
1497643402,1,0
1497646941,3,2
1497650601,0,3
1497654142,1,0
1497657801,0,3
1497665002,0,5
1497668542,0,3
1497672202,1,0
1497675742,2,3
1497679343,1,0
1497683002,1,2
1497686542,0,2
1497693802,3,2
1497697402,0,2
1497700943,1,3
1497704602,3,0
1497708202,2,2
1497711742,0,2
1497715403,0,6
1497719002,4,4
1497722543,0,3
1497726143,2,0
1497729744,0,3
1497730107,1,0
1497733402,1,0
1497736944,5,2
1497740606,0,3
1497744205,8,0
1497747805,1,0
1497751346,2,1
1497755005,3,0
1497758605,1,6
1497762205,1,0
1497765745,2,9
1497769406,3,1
1497776548,1,6
1497783748,1,3
1497787408,4,0
1497790948,1,3
1497794608,1,1
1497798208,1,0
