DateTime,AddedIPs,RemovedIPs
1497530665,22,8
1497532592,8,13
1497534513,19,6
1497536436,8,10
1497538348,13,17
1497540263,12,16
1497542181,17,9
1497544098,5,15
1497546070,5,5
1497547936,11,3
1497550119,10,9
1497552040,5,3
1497553950,7,0
1497555863,15,10
1497557792,17,24
1497559706,15,0
1497561644,10,27
1497563579,12,4
1497565460,17,10
1497567399,25,2
1497569321,16,7
1497573135,13,9
1497575312,14,13
1497577240,18,7
1497579156,13,15
1497581050,13,15
1497583256,11,0
1497585191,13,15
1497587068,15,4
1497588989,12,0
1497590918,34,14
1497594031,19,17
1497596895,17,33
1497598847,17,18
1497600766,20,10
1497602658,18,7
1497604581,17,31
1497606507,22,12
1497610363,14,33
1497612251,15,11
1497614170,17,16
1497617062,9,9
1497618995,13,11
1497620916,10,17
1497622860,9,0
1497624786,12,21
1497626671,13,16
1497631957,7,26
1497634105,10,6
1497636102,10,4
1497637971,2,4
1497642049,2,7
1497643971,13,3
1497645864,12,6
1497647784,16,3
1497649699,10,7
1497651891,9,11
1497653780,14,7
1497655703,14,9
1497657810,9,0
1497659771,11,8
1497661704,5,0
1497663647,12,17
1497665572,13,11
1497667460,17,9
1497669414,9,20
1497671316,10,13
1497673251,9,22
1497677051,25,27
1497678970,22,10
1497681176,12,18
1497683068,14,19
1497684981,18,21
1497686909,16,14
1497688854,16,14
1497690772,19,13
1497692658,11,0
1497694585,6,5
1497696506,12,5
1497698454,14,13
1497702260,19,18
1497704193,12,12
1497706114,25,0
1497708092,19,13
1497711781,12,0
1497713775,16,11
1497715691,14,11
1497717634,12,10
1497719562,11,5
1497721447,2,4
1497723389,4,6
1497725317,7,0
1497727287,11,4
1497729183,11,3
1497731071,15,5
1497732988,15,17
1497734911,15,0
1497736985,10,21
1497739028,9,9
1497740923,11,14
1497742819,11,9
1497744844,10,6
1497746666,8,12
1497748624,15,14
1497750515,15,16
1497756264,15,28
1497758188,13,10
1497760104,14,14
1497762109,19,9
1497764218,12,16
1497766118,5,12
1497768050,9,12
1497769978,16,12
1497771862,9,8
1497774067,15,13
1497777870,18,13
1497779793,13,12
1497783879,8,13
1497787718,5,16
1497789659,10,8
1497791565,4,16
1497793455,12,16
1497795662,7,14
1497799471,9,14
1497801388,8,15
1497803584,8,15
1497805482,7,3
1497807396,4,2
1497809326,4,5
1497813181,8,6
1497815069,12,2
1497817272,11,4
1497821323,12,16
