DateTime,AddedIPs,RemovedIPs
1493553332,9,6
1493564206,7,15
1493575199,5,13
1493586039,6,9
1493597300,2,15
1493608250,11,12
1493619310,5,16
1493630370,5,7
1493641390,8,10
1493652458,7,13
1493663479,4,12
1493674536,4,8
1493685595,8,13
1493696600,8,17
1493707662,9,14
1493718699,3,14
1493729882,5,13
1493740776,5,11
1493751449,4,13
1493762516,8,12
1493773459,6,10
1493784422,5,11
1493795466,8,14
1493806560,12,15
1493817591,8,6
1493828691,8,18
1493839577,11,14
1493850532,4,10
1493861540,5,6
1493872261,6,17
1493883404,7,8
1493894395,7,10
1493905318,5,5
1493916254,4,6
1493926973,7,19
1493938038,5,9
1493948829,13,5
1493959961,11,8
1493970770,3,10
1493981577,3,5
1493992218,6,13
1494003104,7,10
1494014162,7,12
1494024808,6,9
1494035621,10,7
1494046424,5,11
1494057101,4,12
1494068040,7,8
1494078980,9,10
1494090058,7,9
1494101044,3,2
1494112028,10,10
1494123115,2,8
1494133906,5,9
1494144728,6,8
1494155405,7,14
1494166768,8,14
1494177699,4,10
1494188498,5,6
1494199404,9,12
1494210466,6,20
1494221538,9,5
1494232554,11,9
1494243542,4,6
1494254566,6,9
1494265420,1,12
1494276480,4,10
1494287401,5,17
1494298328,11,11
1494309405,8,5
1494320484,8,10
1494331432,6,9
1494342204,4,11
1494353315,5,9
1494364311,8,4
1494375196,6,11
1494386089,5,8
1494396782,17,6
1494407747,11,9
1494418764,11,10
1494429789,2,8
1494440711,7,13
1494451639,10,19
1494462735,11,13
1494473633,7,13
1494484451,3,11
1494495141,1,8
1494506089,3,9
1494516677,4,6
1494527748,2,8
1494538782,8,9
1494549756,10,14
1494560519,11,7
1494571401,4,3
1494582653,4,5
1494593747,9,8
1494604788,7,15
1494615395,9,6
1494626287,3,11
1494637271,11,6
1494648482,9,8
1494659123,11,8
1494670346,7,8
1494682071,7,10
1494693076,5,8
1494704072,4,14
1494715117,7,13
1494726282,9,10
1494736765,6,14
1494747756,4,6
1494758861,9,12
1494769871,14,14
1494780874,9,4
1494791967,9,8
1494802880,3,5
1494813874,6,10
1494824796,8,3
1494835900,5,5
1494846925,4,16
1494858037,8,6
1494868878,6,10
1494879777,7,6
1494891134,6,12
1494901787,5,9
1494912597,1,10
1494923398,4,8
1494934191,7,7
1494945052,6,10
1494956189,8,3
1494967182,2,3
1494978168,6,3
1494989221,3,5
1495000372,5,7
1495011385,4,3
1495022024,5,5
1495032868,8,8
1495044029,8,6
1495054908,5,8
1495065590,4,9
1495076598,13,7
1495086947,8,3
1495098002,6,6
1495108333,7,2
1495119232,6,5
1495129976,5,3
1495140782,2,7
1495151746,13,7
1495162867,3,13
1495174061,5,9
1495185094,6,4
1495196135,7,10
1495207196,6,11
1495218161,2,13
1495229203,5,9
1495240273,8,5
1495251085,7,7
1495262166,4,5
1495273151,6,10
1495284237,2,7
1495295277,6,5
1495306587,3,8
1495317608,7,11
1495328630,2,8
1495339695,4,11
1495350752,7,15
1495361720,7,7
1495372770,11,6
1495383830,4,10
1495394548,5,9
1495407383,4,10
1495418260,6,5
1495429095,3,8
1495440035,2,3
1495450882,3,10
1495462095,5,3
1495472758,9,14
1495483107,5,5
1495494119,5,7
1495505050,3,4
1495515983,7,9
1495526769,6,4
1495537677,6,8
1495548450,2,8
1495559386,5,5
1495570296,7,7
1495581394,8,5
1495592388,3,5
1495603294,6,8
1495614466,6,5
1495625549,2,4
1495636857,5,8
1495647839,9,7
1495658907,4,6
1495669873,5,9
1495680897,5,9
1495691942,3,5
1495702867,6,9
1495713800,7,5
1495724906,5,7
1495735761,1,9
1495746955,4,11
1495757845,5,2
1495768498,4,9
1495779460,3,7
1495790403,3,5
1495801436,7,4
1495812249,3,14
1495822931,5,7
1495833793,6,6
1495844785,8,7
1495855694,2,9
1495866711,6,6
1495877711,5,14
1495888808,5,12
1495899846,5,7
1495910828,7,12
1495921718,10,8
1495932727,5,12
1495943235,7,5
1495954344,3,12
1495965143,2,6
1495975955,6,6
1495987333,4,15
1495998269,5,6
1496009210,3,12
1496020305,9,11
1496031279,9,4
1496042352,4,9
1496053275,10,5
1496064229,6,9
1496075227,8,7
1496086097,4,8
1496097384,6,8
1496108345,6,3
1496119441,3,4
1496130726,2,7
1496141524,3,6
1496152580,6,4
1496163540,3,4
1496174363,3,5
1496184944,6,7
1496195956,5,6
1496206886,5,8
1496217431,8,8
1496228475,8,8
1496239699,6,6
1496250523,5,3
1496261395,6,3
1496272336,4,3
1496283320,8,10
1496294412,3,6
1496305427,3,7
1496316309,1,5
1496327280,5,6
1496339481,7,4
1496352930,3,5
1496363986,7,4
1496374931,9,7
1496385584,4,15
1496396603,1,8
1496407550,8,7
1496418482,2,5
1496429212,4,6
1496440137,4,6
1496451087,10,6
1496462774,4,7
1496473704,7,7
1496484691,3,5
1496495752,5,8
1496506754,5,6
1496517801,3,8
1496528845,6,6
1496539957,3,7
1496550942,4,6
1496561920,8,5
1496572960,4,4
1496583966,11,7
1496594838,10,12
1496605641,7,8
1496616703,5,4
1496627592,15,5
1496638469,10,9
1496649674,7,1
1496660851,13,14
1496671629,6,9
1496682618,11,6
1496693471,10,5
1496704402,8,6
1496715347,8,3
1496726335,5,7
1496737439,9,6
1496748461,8,8
1496759508,9,6
1496770792,3,5
1496781789,6,6
1496792840,6,6
1496803782,10,7
1496814626,7,4
1496825305,5,6
1496836210,4,7
1496846938,7,5
1496857882,5,5
1496868930,7,3
1496880077,6,17
1496891007,6,5
1496901916,9,4
1496913144,4,8
1496924187,6,2
1496935199,9,4
1496946057,5,6
1496956843,15,11
1496967335,11,5
1496978262,8,4
1496989185,10,10
1497000257,9,7
1497011113,12,8
1497022004,7,5
1497033049,5,6
1497044051,9,6
1497055118,3,4
1497066156,9,5
1497077204,6,5
1497088195,10,4
1497099087,10,5
1497110123,6,4
1497121237,9,4
1497132102,5,7
1497142834,6,7
1497153793,4,9
1497164842,10,5
1497176419,3,6
1497187385,12,6
1497198621,4,4
1497209568,7,6
1497220558,1,6
1497231211,3,8
1497242159,5,14
1497253193,10,7
1497264098,4,10
1497275105,7,9
1497286013,9,8
1497297072,4,7
1497308060,6,11
1497318926,11,6
1497330070,4,8
1497340657,7,5
1497351406,6,8
1497362425,3,12
1497373689,4,3
1497383958,6,6
1497394924,7,7
1497405821,7,5
1497416860,7,9
1497427915,3,4
1497438929,6,8
1497450015,4,9
1497460974,9,6
1497472024,8,5
1497483102,6,5
1497494301,7,5
1497505035,3,4
1497515820,11,5
1497526771,8,7
1497537566,6,3
1497548677,5,3
1497559360,6,6
1497570348,7,1
1497581234,4,3
1497592268,2,2
1497603189,5,5
1497614032,8,6
1497624666,6,4
1497635816,6,3
1497646847,7,6
1497658018,8,3
1497669389,9,7
1497680630,8,10
1497691524,10,6
1497702463,6,4
1497713530,4,8
1497724566,3,3
1497735632,6,6
1497746630,16,6
1497757667,6,2
1497768746,5,9
1497779736,3,6
1497790916,5,8
