DateTime,AddedIPs,RemovedIPs
1497713776,296,1
1497714709,1777,1039
1497715168,141,177
1497715692,25,0
1497717014,170,204
1497717635,12,0
1497718221,127,0
1497718289,256,255
1497719106,109,0
1497719563,35,0
1497719950,90,0
1497721448,16,0
1497722022,218,365
1497723390,16,0
1497723799,200,159
1497725318,22,255
1497725661,389,264
1497727288,261,0
1497727821,0,256
1497729184,195,320
1497729279,240,0
1497729629,61,0
1497731072,19,0
1497732989,251,377
1497733224,120,0
1497733506,84,0
1497734408,93,0
1497734912,33,0
1497735022,255,0
1497735678,105,335
1497736513,253,0
1497736986,198,0
1497738907,279,318
1497740924,149,157
1497741307,117,9
1497742820,15,0
1497742928,162,164
1497743805,89,1
1497744845,60,1
1497745686,207,190
1497746667,25,0
1497747544,151,317
1497748625,137,9
1497750516,171,176
1497750965,85,0
1497752456,18,0
1497753279,209,364
1497754376,280,0
1497754813,108,220
1497756265,28,0
1497758189,16,0
1497760105,8,0
1497762110,17,0
1497762905,727,757
1497764219,26,0
1497764722,300,280
1497766119,16,0
1497766806,174,405
1497767706,100,488
1497768051,7,0
1497769647,209,561
1497769979,16,0
1497771863,22,0
1497772237,311,546
1497774068,32,0
1497774628,294,475
1497775982,24,0
1497776848,219,839
1497777871,21,0
1497779794,332,486
1497781988,122,605
1497782108,106,538
1497783880,31,5
1497784506,160,0
1497785795,59,0
1497786424,232,1680
1497787719,39,0
1497789660,304,670
1497790275,86,1075
1497791566,15,0
1497791868,212,817
1497792831,76,732
1497793456,19,0
1497795663,214,0
1497795768,129,677
1497796801,140,293
1497797574,28,0
1497798107,133,0
1497798906,102,0
1497799472,26,0
1497799825,0,2038
1497800502,141,870
1497801389,1277,0
1497801614,99,0
1497803585,228,599
1497804306,0,255
1497805485,190,1
1497806328,81,1
1497807397,17,0
1497807906,136,781
1497808368,248,0
1497808809,54,0
1497810487,184,280
1497811252,25,1
1497813182,23,0
1497813308,241,562
1497814293,87,261
1497815070,22,0
1497815189,86,0
1497815638,254,250
1497817272,192,309
1497817687,61,0
1497819175,6,1
1497820206,221,294
1497821324,12,0
1497823383,549,781
1497825651,167,276
1497827569,18,0
1497827645,204,316
1497828643,59,288
1497829459,4,0
1497829506,92,0
1497830173,61,254
1497831006,67,276
1497831391,18,0
1497831906,104,0
1497832806,70,241
1497833307,6,0
1497833765,9,30446
1497834606,30376,57
1497835265,11,0
1497835822,79,0
1497837162,9,0
1497837519,70,229
1497837905,90,283
1497839061,73,0
1497839286,67,0
1497840977,262,0
1497841519,216,462
1497842897,15,0
1497843024,142,0
1497844942,19,0
1497845123,212,568
1497846030,82,0
1497846776,31,0
1497848672,20,0
1497850587,8,0
1497851707,405,890
1497852522,20,0
1497852607,70,326
1497852905,19,0
1497853826,94,202
1497854436,10,0
1497854527,85,0
1497856379,8,0
1497856506,123,331
1497856808,82,2
1497858263,5,0
1497858653,117,509
1497860240,216,708
1497860943,111,2
1497861021,0,256
1497862116,127,382
1497863647,283,323
1497864061,17,0
1497864619,98,223
1497865507,103,2
1497865971,8,0
1497867305,124,277
1497867873,99,916
1497869107,293,314
1497869786,15,30
1497870013,139,0
1497870607,184,608
1497871715,491,0
1497872527,461,429
1497873746,409,17
1497874207,219,359
1497875569,15,34
1497876127,524,233
1497877473,40,25
1497878106,558,281
1497879009,247,369
1497879395,41,36
1497879917,229,0
1497881321,228,13
1497881385,240,401
1497882645,350,439
1497883261,23,28
1497883506,216,1
1497883982,1021,0
1497884705,296,364
1497885163,46,27
1497885614,251,0
1497887098,5,8
1497887573,262,1433
1497889001,177,212
1497889208,164,0
1497890920,11,9
1497891014,332,237
1497891366,240,0
1497892208,204,231
1497892868,10,14
1497893113,268,1
1497894799,16,18
1497895211,304,196
1497896919,484,208
1497897015,576,181
1497897748,199,0
1497898956,13,6
1497899633,384,211
1497899706,0,254
1497900784,198,209
1497901327,83,1
1497903434,215,243
1497904220,136,0
1497904936,167,185
1497905310,15,16
1497906306,159,216
1497907266,123,28
1497909148,50,7
1497909366,217,195
1497910506,130,173
1497911071,13,15
1497911419,96,0
1497913011,13,31
1497913216,146,188
1497913505,160,218
1497914942,430,0
1497915019,180,196
1497915725,99,0
1497916876,99,22
1497917408,118,152
1497918241,117,0
1497918760,14,30
1497919206,147,184
1497919854,16,0
1497920676,27,35
1497921246,198,194
1497922208,104,156
1497922620,12,18
1497923106,101,45
1497923724,86,0
1497924535,15,18
1497924905,97,92
1497925822,105,0
1497927612,116,183
1497928352,30,54
1497928506,215,167
1497929413,122,128
1497930272,18,10
1497930669,123,0
1497930965,117,0
1497932472,121,172
1497933025,143,0
1497933728,120,274
1497934349,13,14
1497935706,215,146
1497936266,16,14
1497936629,123,152
1497937508,102,0
1497938222,16,22
1497938415,73,150
1497939306,114,3
1497940135,15,10
1497940561,129,457
1497940927,40,0
1497942065,79,8
1497942627,109,276
1497943954,13,11
1497944100,222,240
1497945933,46,60
1497946209,259,170
1497948128,259,251
1497949698,55,37
1497950816,519,188
1497951619,22,13
1497952472,293,175
1497953553,179,939
1497955460,320,181
1497957405,340,0
1497958208,634,404
1497959332,227,8
1497960847,500,149
1497961261,27,35
1497962408,427,240
1497963431,20,13
1497965347,565,206
1497965409,268,208
1497966691,234,1
1497967354,36,23
1497967808,366,177
1497969166,22,20
1497969908,485,175
1497970404,1275,1017
1497971086,18,7
1497972609,738,390
1497973014,13,11
1497973506,255,0
1497973986,255,0
1497975200,614,232
1497975608,282,0
1497977080,17,26
1497978009,603,316
1497979021,296,19
1497979816,245,164
