DateTime,AddedIPs,RemovedIPs
1496059429,53,83
1496063316,65,70
1496067140,157,244
1496071119,231,150
1496074867,152,238
1496078696,162,152
1496082537,188,161
1496086370,165,189
1496090213,180,133
1496094062,178,212
1496097884,152,178
1496101732,149,152
1496105544,179,149
1496109389,155,179
1496113303,207,144
1496117072,48,42
1496120905,154,122
1496124766,126,187
1496128593,219,191
1496132427,177,222
1496136266,190,178
1496140114,212,190
1496143970,173,212
1496147783,227,173
1496151624,197,227
1496155465,157,197
1496159315,136,74
1496163160,102,69
1496167008,32,24
1496170940,46,24
1496174683,51,78
1496178512,39,86
1496182444,30,33
1496186209,29,37
1496190055,61,40
1496193892,83,88
1496197733,43,80
1496201569,77,76
1496205412,79,39
1496209244,148,152
1496213070,205,200
1496216914,160,218
1496220789,95,34
1496224597,68,40
1496228518,79,128
1496232289,102,90
1496236126,119,127
1496240213,196,195
1496244052,195,205
1496247866,156,194
1496251977,137,59
1496255819,49,32
1496259653,97,86
1496263495,205,262
1496267317,133,151
1496271148,39,24
1496275013,100,54
1496278907,71,97
1496282685,52,38
1496286611,47,46
1496290439,33,29
1496294193,197,242
1496298210,95,122
1496301927,100,41
1496305736,71,56
1496309811,82,67
1496313675,184,259
1496317482,234,184
1496321309,200,234
1496325168,198,200
1496459744,278,187
1496464543,249,289
1496469222,134,164
1496473909,139,76
1496478292,83,78
1496482300,46,55
1496486303,103,71
1496490414,35,38
1496494130,27,54
1496497956,63,25
1496502069,35,43
1496506129,77,97
1496513809,150,138
1496517667,125,95
1496521716,62,42
1496525583,23,44
1496529404,10,11
1496533274,41,65
1496537087,10,17
1496540923,49,20
1496544765,58,39
1496548578,49,52
1496552540,25,23
1496556270,28,22
1496575724,109,134
1496579574,18,14
1496583394,46,42
1496591090,39,33
1496594915,20,45
1496610275,179,89
1496629733,122,243
1496633561,16,12
1496637400,7,8
1496641236,9,30
1496645077,37,25
1496652752,34,30
1496687315,191,129
1496691157,117,130
1496695004,67,126
1496698841,41,80
1496702689,57,61
1496706539,63,66
1496710374,63,37
1496718151,115,162
1496721876,120,206
1496725713,176,120
1496729557,125,176
1496733426,170,91
1496737252,135,204
1496741058,151,135
1496744931,186,151
1496748775,155,186
1496752618,135,145
1496756451,201,145
1496760260,155,200
1496764111,86,100
1496767964,111,45
1496771817,208,142
1496775704,149,271
1496779719,139,152
1496783547,172,139
1496787407,138,172
1496791272,141,138
1496795086,159,140
1496798909,146,159
1496802758,134,147
1496806626,148,134
1496810436,148,82
1496814286,65,39
1496818115,35,32
1496821948,87,34
1496825796,59,86
1496829741,46,44
1496833478,77,85
1496837345,67,115
1496841182,91,113
1496844993,90,20
1496848832,140,262
1496852925,148,141
1496856771,151,145
1496860599,51,31
1496864436,142,86
1496868282,43,63
1496872370,179,209
1496876210,159,180
1496880147,161,159
1496883884,87,69
1496887711,109,53
1496891587,138,139
1496895419,172,234
1496899264,73,55
1496903124,149,57
1496906933,91,99
1496910797,40,48
1496914621,70,79
1496918451,161,257
1496922280,115,124
1496926168,125,51
1496929972,79,52
1496933793,155,253
1496937700,207,155
1496941497,203,207
1496945321,158,203
1496949172,176,158
1496953090,159,176
1496956837,193,159
1496960700,151,193
1496964524,150,151
1496968363,67,35
1496972220,92,71
1496976032,72,44
1496979885,73,61
1496983608,137,99
1496987580,109,120
1496991381,147,114
1496995290,44,10
1496999333,81,64
1497003174,37,18
1497007015,18,24
1497014680,39,47
1497018530,22,72
1497022369,42,28
1497037806,239,124
1497045756,56,79
1497053338,51,87
1497064866,81,139
1497068682,53,57
1497072535,42,38
1497076366,44,23
1497084031,46,37
1497087866,37,55
1497095564,206,152
1497099405,140,79
1497103324,104,107
1497111169,82,84
1497115273,27,120
1497123186,126,123
1497127011,70,24
1497130849,71,40
1497138533,112,171
1497142376,50,45
1497146219,43,31
1497150173,24,54
1497153885,15,18
1497165395,82,140
1497169242,80,35
1497173090,62,41
1497176930,97,29
1497180767,53,77
1497184613,61,94
1497188448,15,15
1497192281,29,54
1497203797,145,151
1497207696,92,30
1497211482,92,59
1497215331,14,35
1497219173,22,30
1497222852,32,67
1497226586,12,34
1497230434,35,67
1497234271,73,54
1497238105,96,95
1497241952,68,63
1497245804,109,126
1497249632,42,57
1497253474,75,99
1497257316,50,46
1497261182,42,84
1497265002,83,43
1497268937,50,47
1497272955,73,80
1497276776,89,54
1497280626,72,92
1497284452,138,301
1497288271,37,22
1497292108,145,154
1497295965,189,142
1497299814,154,192
1497303624,182,153
1497307454,79,35
1497311357,177,227
1497315158,182,177
1497319001,167,182
1497322922,176,162
1497326678,181,180
1497330537,155,182
1497334357,123,73
1497338215,43,28
1497342055,85,64
1497345868,30,11
1497349722,77,58
1497353556,166,279
1497357397,210,166
1497361245,178,210
1497365074,171,178
1497368928,217,171
1497372770,177,217
1497376881,178,177
1497380694,194,178
1497384547,149,166
1497388358,44,34
1497392190,81,41
1497396061,48,39
1497399876,41,32
1497403706,52,30
1497407542,39,34
1497411387,26,9
1497415215,36,280
1497419067,70,0
1497422896,105,0
1497426751,42,0
1497430581,58,36
1497434491,26,30
1497438161,103,119
1497441881,75,98
1497445704,38,55
1497449566,114,72
1497453423,37,42
1497457259,124,192
1497461091,202,193
1497480271,232,197
1497483962,70,34
1497491574,103,118
1497495400,27,42
1497499323,55,59
1497503087,26,42
1497506902,127,59
1497510764,178,288
1497514606,208,181
1497518436,158,208
1497522520,154,104
1497526359,89,39
1497530196,42,23
1497534031,58,87
1497537874,108,70
1497541716,155,286
1497545548,224,155
1497549392,136,56
1497553330,109,80
1497557326,76,116
1497561167,40,82
1497565014,30,55
1497568846,49,37
1497572672,37,35
1497576498,43,29
1497580386,142,233
1497584190,182,163
1497588060,110,63
1497591871,123,42
1497595719,59,67
1497599569,90,72
1497603390,26,31
1497607336,69,98
1497611075,157,286
1497614931,193,156
1497618770,159,192
1497622876,204,160
1497626678,150,205
1497630505,154,150
1497634375,154,153
1497638190,170,155
1497642066,94,76
1497645880,53,31
1497649719,41,36
1497653557,54,50
1497657388,27,24
1497661396,53,32
1497665087,38,29
1497668945,40,37
1497672797,52,25
1497676883,45,43
1497680744,53,41
1497684541,43,39
1497688407,37,24
1497692201,51,77
1497696071,40,45
1497703997,102,90
1497707804,43,48
1497711796,61,55
1497715487,51,31
1497719334,35,5
1497723167,38,7
1497727303,48,40
1497731078,29,26
1497738623,56,73
1497742342,21,24
1497750059,71,126
1497761577,75,66
1497765376,57,13
1497780784,121,131
1497792499,137,113
