DateTime,AddedIPs,RemovedIPs
1497339149,0,3
1497339846,1,0
1497340596,0,3
1497342041,0,3
1497342745,1,3
1497343464,0,3
1497344917,1,0
1497345622,1,0
1497347787,0,1
1497348498,1,0
1497349237,0,1
1497349935,2,0
1497351378,0,2
1497352828,0,2
1497354268,0,3
1497356432,1,2
1497357144,0,1
1497357863,0,1
1497358578,2,2
1497360007,0,3
1497360773,0,2
1497361447,1,0
1497362894,0,1
1497363637,0,1
1497366114,0,2
1497367457,0,4
1497368912,0,1
1497370366,0,7
1497371786,2,2
1497372756,0,3
1497373720,1,0
1497374411,0,1
1497376583,1,1
1497377291,0,2
1497378046,0,2
1497378739,1,0
1497380483,2,0
1497381159,2,1
1497381846,0,1
1497383294,0,2
1497385694,1,1
1497386427,1,3
1497387877,0,4
1497388581,0,2
1497389307,0,3
1497390018,0,3
1497391723,0,3
1497392423,2,0
1497393138,0,2
1497393858,1,3
1497394575,0,1
1497396043,3,0
1497396849,0,1
1497398186,1,0
1497398917,2,0
1497399628,3,1
1497400607,3,2
1497402104,0,1
1497402998,2,1
1497403697,0,1
1497404426,1,0
1497405137,0,2
1497405872,1,0
1497406840,1,1
1497408263,0,2
1497408975,0,541
1497409718,0,1
1497411168,0,1
1497412619,1,0
1497414741,0,13
1497416180,0,1
1497416903,3,1
1497417626,1,0
1497418341,0,7
1497419781,0,12
1497421241,0,8
1497421943,1,2
1497422664,0,4
1497423376,3,4
1497424106,0,6
1497424830,1,0
1497425542,0,5
1497426258,0,10
1497427955,1,4
1497429388,0,2
1497430101,2,1
1497430882,1,2
1497431548,0,2
1497432972,2,1
1497433708,0,2
1497434485,0,2
1497435158,0,1
1497436111,4,1
1497436814,0,1
1497437556,0,3
1497438511,0,4
1497439953,0,1
1497441382,0,4
1497442090,2,0
1497442851,4,3
1497443542,1,0
1497444971,3,0
1497445698,0,2
1497446433,1,1
1497447147,1,1
1497447858,1,1
1497448578,2,1
1497449297,2,3
1497450029,0,2
1497450739,5,0
1497451466,0,3
1497453418,0,1
1497454100,2,2
1497454826,0,2
1497455528,4,2
1497456270,1,0
1497456970,0,1
1497457706,2,1
1497458419,1,1
1497459170,0,2
1497460115,1,0
1497460811,0,4
1497461554,0,5
1497462252,2,4
1497463349,1,2
1497464194,0,2
1497464896,0,3
1497465624,4,2
1497466370,0,1
1497467072,0,3
1497468502,2,3
1497470921,0,1
1497472350,1,2
1497473047,1,0
1497473816,0,2
1497475948,0,2
1497477382,0,4
1497478847,0,1
1497479544,1,2
1497480255,1,1
1497481694,0,1
1497482435,1,1
1497483150,0,1
1497485795,8,0
1497486489,1,1
1497487229,1,2
1497487935,1,4
1497488673,1,0
1497490103,0,1
1497491561,0,1
1497492266,0,1
1497492983,0,1
1497495134,0,1
1497495869,0,1
1497497314,80,0
1497498761,3,1
1497500177,0,2
1497500909,58,1
1497501613,5,2
1497502350,3,0
1497503073,5,0
1497504507,7,0
1497505210,79,2
1497505956,65,0
1497506671,29,2
1497507374,38,0
1497508101,58,1
1497508816,21,1
1497509547,6,0
1497510277,59,1
1497510973,6,0
1497511727,15,0
1497512422,40,1
1497513149,32,2
1497513867,6,0
1497514587,8,1
1497515303,9,0
1497516019,2,1
1497516744,11,0
1497517471,4,2
1497519161,0,1
1497525639,0,1
1497526346,1,0
1497527059,0,2
1497529250,1,0
1497530666,1,0
1497535691,0,1
1497538572,0,1
1497540019,0,2
1497542920,0,1
1497545786,0,1
1497546496,1,0
1497547229,1,1
1497550120,0,1
1497550817,1,0
1497553472,1,1
1497554183,7,0
1497554911,0,1
1497565214,0,1
1497567400,0,1
1497568834,0,1
1497569811,0,1
1497571938,0,1
1497573399,1,0
1497574918,0,1
1497577705,1,0
1497580089,0,4
1497581547,2,0
1497583957,0,1
1497587565,1,0
1497589695,1,1
1497590449,0,2
1497591412,1,0
1497593791,1,0
1497598105,0,1
1497598849,1,1
1497599555,1,1
1497602659,0,2
1497609858,1,0
1497612065,1,0
1497612765,3,1
1497614171,0,1
1497614916,1,1
1497616359,0,1
1497618176,0,1
1497619690,0,2
1497620454,1,0
1497621150,0,1
1497621872,0,1
1497623559,1,1
1497626435,0,1
1497627169,0,1
1497627856,0,2
1497628960,0,1
1497631250,0,1
1497633677,3,0
1497635311,0,2
1497639155,0,1
1497640111,3,0
1497640834,0,1
1497644649,0,1
1497645389,0,2
1497646372,0,2
1497651472,0,1
1497652378,1,0
1497657811,0,1
1497660049,1,1
1497660756,0,1
1497663648,0,1
1497664353,0,1
1497665074,1,0
1497666773,0,2
1497668170,4,0
1497668924,0,2
1497676091,1,0
1497676861,0,1
1497677564,0,1
1497680709,0,3
1497684511,1,1
1497685233,0,1
1497685993,0,1
1497688378,0,1
1497689787,0,1
1497691961,0,1
1497692660,1,0
1497694122,0,1
1497697691,0,1
1497705623,0,2
1497707051,0,1
1497707790,1,0
1497708489,0,1
1497713577,1,0
1497717159,3,0
1497720770,0,2
1497724094,0,1
1497726272,2,1
1497729370,1,1
1497730835,0,2
1497731570,0,1
1497732990,3,0
1497735863,0,1
1497736572,1,1
1497737306,1,0
1497739029,0,1
1497742605,1,1
1497744108,1,1
1497746916,2,0
1497747704,1,0
1497749579,1,1
1497750247,2,0
1497751691,0,1
1497752456,0,2
1497753157,2,0
1497754570,0,4
1497755325,0,2
1497756770,1,0
1497758189,1,0
1497760359,1,0
1497763262,1,2
1497764219,0,1
1497764897,1,0
1497765705,0,1
1497766352,0,1
1497767100,2,2
1497771382,1,0
1497774253,1,1
1497776517,2,0
1497780106,0,1
1497780767,2,0
1497781448,0,2
1497782169,3,0
1497783692,1,0
1497785796,0,1
1497786493,1,0
1497790118,0,1
1497793705,1,0
1497794510,0,1
1497795851,2,0
1497796582,1,0
1497797295,0,1
1497799473,0,1
1497800905,0,1
1497801717,0,1
1497803049,4,1
1497803770,2,0
1497804508,1,0
1497805294,1,2
1497811449,3,0
1497812180,2,0
1497814358,1,0
1497817273,3,0
1497818658,3,0
1497819370,0,1
1497820109,0,1
1497820837,0,1
1497822261,1,0
1497824712,0,1
1497826353,0,1
1497827076,2,0
1497828056,0,1
1497828762,2,0
1497832622,1,1
