DateTime,AddedIPs,RemovedIPs
1496337665,99,143
1496341472,105,172
1496344969,131,163
1496348480,115,147
1496352047,91,162
1496355639,96,183
1496359233,89,181
1496362850,87,169
1496366573,54,166
1496370020,76,181
1496373620,55,161
1496377215,67,179
1496380826,65,164
1496384409,55,142
1496388020,40,190
1496391615,44,166
1496395180,53,150
1496398772,48,183
1496402368,50,164
1496406134,70,171
1496409595,45,107
1496416121,47,121
1496423949,158,244
1496431233,67,58
1496434752,27,80
1496438343,40,109
1496441938,36,120
1496445552,51,118
1496449151,48,107
1496456326,127,328
1496459922,88,122
1496463519,75,126
1496467132,98,142
1496470728,95,131
1496474315,133,132
1496477915,132,135
1496481524,135,124
1496485131,119,133
1496488719,121,113
1496492312,89,135
1496495921,104,137
1496499535,99,132
1496503123,121,103
1496506718,118,116
1496510314,108,135
1496513923,116,115
1496517526,122,130
1496521119,110,122
1496524719,114,112
1496528316,126,109
1496531920,111,106
1496535507,92,132
1496539106,91,142
1496542705,80,136
1496546311,93,119
1496549909,94,109
1496553504,98,121
1496557107,89,113
1496560695,90,129
1496564304,92,104
1496567906,105,123
1496571503,90,111
1496575100,97,104
1496578699,116,124
1496582302,229,135
1496585902,208,129
1496589505,136,147
1496593114,181,116
1496596713,172,137
1496600315,168,129
1496603924,157,113
1496607525,130,139
1496611120,122,107
1496614717,119,121
1496618315,120,144
1496621915,122,145
1496625518,105,115
1496629116,111,107
1496632713,100,87
1496636312,92,93
1496639918,111,100
1496643517,116,95
1496650726,215,206
1496654311,109,103
1496657915,102,108
1496661511,94,137
1496665130,118,127
1496668708,93,148
1496672340,117,126
1496675904,117,124
1496679505,109,127
1496683105,113,122
1496686726,137,135
1496690313,104,153
1496693906,114,164
1496697504,111,117
1496701129,115,151
1496727057,94,140
1496729869,267,894
1496733474,124,93
1496737102,113,100
1496740671,104,109
1496744273,120,92
1496747876,107,102
1496751493,122,124
1496755126,122,111
1496758682,106,94
1496762271,100,108
1496765871,101,124
1496769485,106,100
1496773092,112,107
1496776679,110,94
1496780272,121,132
1496783872,117,129
1496787491,121,111
1496791081,119,117
1496794672,100,78
1496798275,128,100
1496801887,121,97
1496805487,108,89
1496809078,125,91
1496812678,106,117
1496816285,90,109
1496819886,108,104
1496823489,95,96
1496827080,97,127
1496830686,121,131
1496834289,109,123
1496837880,114,97
1496841475,89,142
1496845084,230,126
1496852312,295,211
1496855879,122,119
1496859481,108,116
1496863079,117,133
1496866712,110,134
1496870288,118,108
1496873879,104,148
1496877475,90,125
1496881087,106,137
1496884685,93,125
1496888274,105,113
1496891875,113,127
1496895473,90,131
1496899080,77,121
1496902672,91,112
1496906269,112,128
1496909869,95,116
1496913478,89,111
1496917075,97,98
1496920656,108,103
1496924267,113,130
1496927873,108,110
1496952544,29,122
1496960243,623,863
1496963847,204,88
1496967481,186,89
1496971095,182,66
1496974663,161,79
1496978266,110,69
1496981866,97,74
1496985490,112,61
1496989075,85,70
1496992673,89,51
1496996277,94,69
1496999885,108,60
1497003491,101,65
1497007110,99,63
1497010682,102,76
1497014285,98,68
1497017886,114,67
1497021511,131,68
1497025099,109,50
1497028696,129,44
1497032300,123,41
1497035915,115,55
1497039520,108,41
1497043111,82,52
1497046711,122,38
1497050320,91,58
1497053933,77,45
1497057522,88,48
1497061116,103,69
1497064723,105,65
1497068332,96,68
1497071932,97,82
1497075527,88,80
1497079124,95,92
1497082736,98,95
1497086334,135,129
1497089929,148,109
1497093530,130,110
1497097136,152,97
1497100742,132,106
1497104336,121,100
1497107933,116,118
1497111538,121,110
1497115144,125,116
1497118741,135,117
1497122338,110,117
1497125938,131,120
1497129545,132,105
1497133143,113,120
1497136741,111,96
1497140340,124,104
1497143942,101,102
1497147546,110,94
1497151142,129,104
1497154743,101,97
1497158347,92,94
1497161951,105,74
1497165547,87,77
1497169147,78,96
1497172745,102,112
1497176347,96,85
1497179950,105,103
1497183546,90,125
1497187143,83,105
1497190741,68,134
1497194342,89,109
1497201534,179,245
1497205125,86,132
1497208724,89,143
1497212336,101,119
1497215938,86,121
1497219521,97,120
1497223120,102,129
1497226726,130,130
1497230335,91,114
1497233922,95,111
1497237517,107,93
1497241120,85,93
1497244731,100,116
1497248323,82,133
1497251914,88,109
1497255516,90,98
1497259119,110,112
1497262723,112,111
1497266315,89,112
1497269914,111,108
1497273623,32,59
1497277144,208,197
1497280714,149,121
1497284318,97,120
1497287918,92,123
1497291538,119,134
1497295198,98,116
1497298747,106,117
1497302316,93,123
1497305910,83,116
1497309509,98,123
1497313133,99,51
1497316723,90,32
1497320319,120,28
1497323921,104,18
1497327542,108,21
1497331149,117,15
1497334735,111,81
1497338335,98,105
1497341944,124,102
1497345551,95,97
1497349141,85,106
1497352735,80,94
1497359937,180,227
1497363531,89,107
1497367129,94,108
1497370740,93,103
1497374346,101,109
1497377933,99,106
1497381532,112,106
1497385132,105,134
1497388747,89,122
1497392332,103,122
1497395922,85,131
1497399525,100,102
1497403138,96,122
1497406730,99,137
1497410322,85,107
1497413917,83,135
1497417524,89,111
1497421126,84,96
1497424717,91,92
1497428317,90,88
1497431920,111,96
1497435524,87,129
1497439118,83,117
1497442714,91,109
1497446341,99,106
1497449939,91,125
1497453511,131,127
1497457109,107,113
1497460709,96,136
1497464331,113,128
1497467915,137,111
1497471507,99,115
1497475105,106,125
1497478716,103,111
1497482320,95,91
1497485909,102,110
1497489504,92,89
1497493110,82,103
1497496718,95,101
1497500308,75,102
1497503903,103,102
1497507503,85,102
1497511119,102,121
1497514712,103,104
1497518305,90,95
1497521902,93,120
1497525505,81,99
1497529109,103,135
1497532701,85,131
1497536302,84,59
1497539907,87,40
1497543515,95,41
1497547115,111,27
1497550715,107,29
1497554318,81,19
1497557928,107,39
1497561527,110,151
1497565114,107,196
1497568708,103,201
1497572308,101,215
1497575900,83,217
1497579488,94,223
1497583086,75,127
1497586686,106,98
1497590291,91,101
1497593887,72,98
1497597483,94,86
1497601087,68,104
1497604686,85,118
1497608284,91,106
1497611880,96,108
1497615480,106,116
1497619085,119,110
1497622687,118,113
1497626283,127,118
1497629881,114,104
1497633484,122,124
1497637086,118,104
1497640684,114,114
1497644282,91,108
1497647883,107,89
1497651486,107,127
1497655085,93,85
1497658685,95,83
1497662284,103,84
1497665886,104,101
1497669486,106,89
1497673083,85,94
1497676683,102,98
1497680286,98,86
1497683885,87,88
1497687491,96,96
1497691081,93,124
1497694682,96,136
1497698281,89,134
1497701879,85,145
1497705474,109,128
1497709073,98,122
1497712676,88,109
1497716273,84,122
1497719871,88,111
1497723468,100,123
1497727070,92,110
1497730666,74,122
1497734264,81,121
1497737863,98,117
1497741463,108,107
1497745070,79,112
1497748660,87,103
1497752260,82,99
1497755858,95,117
1497759458,83,97
1497763059,83,96
1497766657,68,95
1497770255,70,80
1497773884,93,86
