DateTime,AddedIPs,RemovedIPs
1496746975,4,2
1496750707,6,3
1496754533,2,1
1496758395,0,1
1496762459,10,6
1496766286,13,12
1496770386,17,17
1496774201,6,5
1496778041,4,4
1496781870,4,0
1496785733,4,2
1496789574,3,1
1496793405,11,2
1496797331,2,2
1496801076,3,1
1496804920,3,2
1496808797,6,6
1496812605,7,8
1496816457,7,6
1496820287,6,4
1496824123,13,14
1496827959,10,11
1496831792,4,4
1496835629,4,4
1496839464,17,25
1496843311,12,15
1496847184,30,16
1496851012,25,13
1496855067,19,20
1496858937,34,22
1496862725,47,27
1496866583,25,21
1496870451,9,6
1496874292,1,1
1496878128,0,1
1496881976,7,5
1496885855,11,14
1496889649,28,43
1496893483,11,32
1496897329,14,17
1496901171,13,25
1496905031,12,16
1496908897,10,11
1496912689,5,7
1496916514,6,13
1496920375,5,6
1496924220,9,7
1496928050,13,14
1496931862,14,14
1496935712,17,5
1496939568,9,4
1496943705,2,3
1496947482,13,6
1496951307,12,2
1496955184,7,4
1496959019,11,6
1496966686,11,14
1496970528,20,25
1496974359,16,21
1496978201,6,6
1496982058,20,20
1496985862,7,5
1496989753,16,10
1496997406,4,4
1497001245,1,0
1497020564,8,1
1497024280,8,3
1497031968,9,12
1497035789,6,5
1497051399,5,12
1497055243,1,1
1497059081,2,2
1497062916,5,10
1497066776,2,4
1497070601,3,7
1497074554,2,3
1497078280,0,2
1497085962,4,8
1497089801,0,1
1497093662,1,1
1497097488,2,4
1497101575,8,4
1497113058,4,2
1497116920,2,0
1497128528,9,6
1497132281,4,2
1497136126,2,0
1497139958,2,1
1497143799,3,2
1497151468,1,2
1497159422,3,0
1497167057,5,2
1497170917,4,1
1497174755,7,7
1497178596,3,1
1497182578,1,0
1497190104,1,3
1497201652,12,6
1497205559,2,3
1497209318,9,4
1497224665,4,2
1497228521,3,0
1497232343,3,2
1497236187,5,4
1497240116,4,3
1497243926,8,7
1497247734,4,1
1497251575,1,6
1497255657,3,0
1497259490,2,1
1497263318,3,3
1497267190,7,3
1497271009,10,12
1497274884,7,8
1497278681,13,21
1497282523,1,1
1497286375,3,3
1497290626,1,3
1497294564,6,5
1497298361,0,1
1497302470,6,6
1497306285,7,14
1497310369,4,3
1497314201,7,7
1497318057,8,4
1497321894,1,2
1497325729,2,0
1497329555,2,1
1497333401,1,2
1497337291,2,4
1497341093,2,7
1497348763,2,7
1497352598,4,3
1497356462,2,1
1497360279,0,1
1497367967,2,2
1497371806,0,1
1497379366,1,1
1497383080,1,1
1497386928,5,10
1497390769,5,9
1497394593,2,0
1497398549,4,3
1497402563,9,9
1497406409,7,6
1497410207,8,3
1497414040,2,196
1497417857,14,0
1497421717,14,0
1497425553,12,0
1497429398,6,0
1497433238,15,0
1497437068,11,0
1497440919,13,0
1497444764,7,0
1497448582,7,0
1497452547,15,0
1497456275,9,0
1497460140,4,0
1497479307,28,0
1497483166,10,0
1497486993,8,0
1497490851,4,0
1497494657,7,0
1497498500,1,0
1497502364,4,0
1497506183,11,0
1497510067,10,0
1497513886,8,0
1497517706,5,0
1497521562,1,0
1497525386,4,0
1497529263,7,0
1497533070,3,2
1497536911,9,21
1497540783,18,27
1497544589,8,6
1497548381,11,9
1497552063,8,10
1497555875,5,5
1497559711,6,8
1497563585,1,4
1497567418,0,2
1497571344,0,2
1497575318,1,7
1497579162,9,12
1497583274,7,9
1497587075,5,11
1497590935,6,9
1497594786,6,3
1497598600,5,9
1497602441,0,2
1497606265,5,4
1497610109,1,3
1497613993,3,3
1497618192,1,0
1497621890,2,2
1497625727,2,2
1497637464,1,0
1497641295,3,9
1497645182,2,2
1497652880,4,2
1497656680,4,15
1497660511,5,6
1497664368,3,1
1497668193,8,3
1497675899,3,2
1497679751,4,1
1497683603,4,0
1497687440,4,4
1497695091,7,6
1497702818,14,11
1497706858,5,4
1497710673,3,0
1497714515,2,1
1497722577,3,3
1497726287,2,3
1497730131,3,4
1497738621,9,5
1497742339,2,1
1497750057,0,2
1497761574,6,7
1497765374,9,7
1497780782,9,7
1497792497,17,4
1497796364,9,2
1497804058,4,2
1497815523,8,2
1497819386,5,4
