DateTime,AddedIPs,RemovedIPs
1497018535,1,6
1497020585,2,5
1497022595,2,5
1497024513,4,66
1497026441,0,4
1497028362,2,1
1497030275,1416,3
1497032185,3,4
1497034128,1,3
1497036031,1,1
1497037982,2,2
1497039915,3,1
1497041795,10,6
1497043743,3,3
1497045772,2,2
1497047576,2,4
1497049486,1,2
1497051416,2,6
1497053347,2,2
1497055266,2,2
1497057171,2,21
1497059098,3,5
1497061006,4,3
1497062935,10,2
1497064876,6,5
1497066784,13,5
1497068692,12,2
1497070628,1,3
1497072550,1,4
1497074589,0,4
1497076592,2,3
1497078507,2,7
1497080427,1,3
1497082370,4,15
1497084266,4,3
1497086193,1,2
1497088118,2,0
1497090027,4,11
1497091935,16,41
1497093862,1,4
1497095781,0,4
1497097704,0,2
1497099710,5,3
1497101594,3,2
1497103726,4,1
1497105631,7,1
1497107555,6,4
1497109454,5,0
1497111387,9,3
1497113331,3,1
1497115281,4,0
1497117150,4,1415
1497119093,9,4
1497120998,3,1
1497123194,8,2
1497125078,7,1
1497127022,2,1
1497128924,4,2
1497130858,5,3
1497132897,5,1
1497134894,5,0
1497136824,1,1
1497138741,4,1
1497140656,3,3
1497142922,3,1
1497146685,1,2
1497148585,3,7
1497150520,1,6
1497152432,2,9
1497154355,3,19
1497156274,2,2
1497158190,11,3
1497160112,1,1
1497162026,2,3
1497163939,3,2
1497165872,3,4
1497167797,5,4
1497169716,6,2
1497171720,12,1
1497173551,4,1
1497175476,1,3
1497177392,2,5
1497179303,2,8
1497181221,2,1
1497183175,2,0
1497185068,4,3
1497186981,1,4
1497188928,0,4
1497190858,1,3
1497192756,3,10
1497194677,1,3
1497196594,1,10
1497198771,3,5
1497200680,1,2
1497202602,3,5
1497204523,1,6
1497206431,5,6
1497208357,5,3
1497210274,4,6
1497212176,1,5
1497214463,1,3
1497216277,15,4
1497218187,1,7
1497220362,3,6
1497222274,3,5
1497224204,0,4
1497226106,1,2
1497228023,2,4
1497229967,4,2
1497231852,0,1
1497234043,4,6
1497235950,3,1
1497237878,1,1
1497239792,1,2
1497241706,3,6
1497243724,4,3
1497245549,2,1
1497247770,4,2
1497249643,4,5
1497251605,3,4
1497253487,4,8
1497255682,7,13
1497257554,5,8
1497259524,7,9
1497261786,24,4
1497263779,1,3
1497265736,9,1
1497267637,6,4
1497269541,2,4
1497271490,2,1
1497273410,2,6
1497275334,1,2
1497277244,8,1
1497279190,4,3
1497281091,1,2
1497282992,1,2
1497284926,4,2
1497286955,1,5
1497288765,0,2
1497290653,5,0
1497292578,5,4
1497294684,0,6
1497296661,5,3
1497298589,12,1
1497300507,6,0
1497302504,5,17
1497304370,5,1
1497306315,1,4
1497308201,2,4
1497310398,6,1
1497312525,8,2
1497314683,2,4
1497316590,4,4
1497318534,3,0
1497320437,2,2
1497322375,5,4
1497324277,7,1
1497326222,1,0
1497328116,2,3
1497330150,5,7
1497331972,3,1
1497333877,2,4
1497335797,5,4
1497337721,4,0
1497339639,2,5
1497341559,5,6
1497343482,8,4
1497345393,2,3
1497347317,5,15
1497349248,2,3
1497351159,4,2
1497353055,3,9
1497354987,3,2
1497356916,3,14
1497358940,7,3
1497360784,4,1
1497362679,7,4
1497364767,5,3
1497366755,7,1
1497368648,6,1
1497370843,3,5
1497372781,6,2
1497374663,3,0
1497376900,5,5
1497378750,4,1
1497380722,2,3
1497382606,0,2
1497384558,4,16
1497386445,0,6
1497388371,3,5
1497390267,3,3
1497392200,4,3
1497394102,2,3
1497396076,2,3
1497397934,0,3
1497399898,0,8
1497401776,3,5
1497403722,2,3
1497405690,1,2
1497407555,4,3
1497409721,5,8
1497411626,0,10
1497413545,5,5
1497415460,3,1
1497417378,3,4
1497419300,2,1
1497421244,12,7
1497423152,4,3
1497425053,2,4
1497426979,3,23
1497428912,8,7
1497430885,2,3
1497432828,3,3
1497434669,13,3
1497436612,9,1
1497438523,2,5
1497440436,1,5
1497442360,1,3
1497444261,0,4
1497446186,2,5
1497448101,1,4
1497450037,3,6
1497451960,3,5
1497453875,3,5
1497455808,0,5
1497457716,3,4
1497459710,3,6
1497461566,1,3
1497463718,1,2
1497466011,6,3
1497468037,3,2
1497469959,0,1
1497471863,2,2
1497473826,1,5
1497475703,1,3
1497477689,4,4
1497479562,3,1
1497481477,3,3
1497483390,3,0
1497485314,1,1
1497487246,2,2
1497489160,2,3
1497491069,1,0
1497492999,1,1
1497494919,16,3
1497496844,24,3
1497498778,17,1
1497500659,17,6
1497502584,2,3
1497504524,1,3
1497506478,1,2
1497508363,3,1
1497510294,1,13
1497512197,1,4
1497514102,1,4
1497516036,4,4
1497517952,2,0
1497519861,2,0
1497521773,2,3
1497523700,0,10
1497525657,2,2
1497527551,2,3
1497529454,1,3
1497531388,5,0
1497533297,1091,5
1497535286,3,1
1497537154,4,3
1497538964,2,1
1497540795,1,2
1497542929,4,4
1497544829,1,0
1497546754,6,1
1497548700,13,2
1497550600,2,1
1497552532,2,4
1497554435,1,2
1497556370,2,0
1497558268,1,1
1497560197,3,0
1497562127,1,0
1497564145,2,2
1497565961,2,2
1497567876,2,4
1497569828,1,1
1497571732,3,0
1497573620,3,1
1497575567,4,3
1497577452,2,2
1497579409,2,1
1497581315,2,1
1497583289,3,3
1497585193,3,1
1497587090,3,3
1497589006,2,0
1497590954,1,0
1497593001,2,1
1497594805,4,1
1497596682,14,1
1497598634,7,3
1497600497,9,12
1497602455,5,4
1497604358,8,1
1497606281,3,2
1497608181,18,1
1497610123,5,1
1497612075,5,1
1497614008,8,3
1497616159,9,1
1497618209,6,4
1497620172,4,4
1497622091,8,3
1497624038,25,3
1497625959,7,1
1497627866,1,0
1497629863,4,2
1497631729,3,0
1497633706,0,15
1497635820,3,5
1497637706,5,2
1497639766,2,2
1497641585,1,2
1497643484,2,2
1497645405,3,0
1497647341,2,3
1497649237,2,1
1497651484,1,1
1497653334,4,1
1497655279,3,3
1497657196,3,0
1497659073,1,1
1497661406,4,4
1497663373,2,2
1497665300,5,14
1497667236,6,8
1497669417,7,16
1497671319,8,20
1497673263,1,3
1497675168,3,2
1497677054,3,1
1497678982,2,3
1497680804,3,4
1497682902,4,4
1497684761,4,3
1497686583,1,92
1497688461,5,1024
1497690274,0,7
1497692244,5,6
1497694132,1,10
1497696130,3,3
1497697978,6,7
1497699892,4,10
1497701796,3,8
1497704014,4,10
1497705866,2,2
1497707812,3,7
1497709716,2,4
1497711804,4,30
1497713778,2,2
1497715703,1,1
1497717637,3,4
1497719564,6,1
1497721459,2,2
1497723400,3,4
1497725320,0,4
1497727313,3,2
1497729187,3,2
1497731087,0,3
1497733000,1,1
1497734917,1,2
1497736987,2,3
1497739046,8,1
1497740932,4,7
1497742828,2,2
1497744865,1,2
1497746669,1,3
1497748637,1,4
1497750538,2,5
1497752465,3,7
1497754379,0,4
1497756269,5,6
1497758200,2,13
1497760107,4,2
1497762112,2,1
1497764231,0,6
1497766121,3,5
1497768052,1,12
1497769991,2,1
1497771865,1,5
1497774070,1,11
