DateTime,AddedIPs,RemovedIPs
1497570974,1,0
1497571881,1,1
1497575117,1,0
1497577341,2,2
1497579379,0,1
1497580107,2,0
1497581006,0,5
1497582867,1,1
1497583897,0,1
1497585342,1,0
1497588381,1,0
1497592678,1,0
1497594832,0,1
1497595950,1,0
1497598239,1,0
1497599803,3,0
1497603934,2,0
1497606429,3,0
1497608087,1,0
1497610318,2,0
1497611241,0,1
1497612935,1,0
1497615052,1,0
1497615945,2,0
1497616883,0,1
1497618646,3,1
1497620332,1,1
1497621739,3,1
1497623269,1,1
1497624858,2,1
1497626151,5,0
1497627271,1,0
1497628334,3,0
1497629604,2,1
1497630510,2,0
1497635135,0,1
1497636400,2,1
1497638660,1,1
1497639939,3,1
1497640881,3,1
1497642357,3,3
1497642988,0,1
1497644282,4,1
1497644911,0,1
1497647683,2,2
1497648893,3,1
1497650191,1,2
1497651180,1,2
1497652012,0,1
1497653064,2,0
1497654866,1,0
1497656668,2,6
1497657910,1,1
1497660121,2,1
1497662138,4,5
1497663458,4,2
1497664530,1,0
1497665828,1,0
1497666513,2,0
1497667602,1,1
1497668727,2,0
1497669688,2,1
1497671022,1,1
1497671877,1,0
1497673525,3,1
1497674477,1,2
1497675385,4,0
1497676229,0,2
1497678141,2,1
1497679332,1,2
1497680438,1,0
1497681674,2,3
1497683660,2,0
1497684874,1,1
1497685783,1,0
1497687723,1,1
1497688601,0,3
1497690284,1,0
1497690874,2,0
1497692761,1,5
1497695147,3,2
1497698066,6,2
1497699931,5,1
1497700775,0,2
1497702518,5,1
1497703438,1,1
1497705264,2,0
1497707133,1,6
1497708285,0,2
1497709338,1,0
1497710260,1,3
1497711766,3,0
1497712905,1,0
1497714250,1,2
1497715185,1,2
1497717052,4,2
1497718290,1,2
1497719136,4,0
1497719974,3,1
1497721111,0,5
1497723840,2,2
1497725154,2,5
1497726159,3,1
1497727103,2,0
1497728746,1,2
1497731455,5,2
1497733533,1,0
1497735732,0,3
1497736708,1,0
1497738939,0,3
1497740452,1,1
1497741329,2,0
1497742944,1,1
1497743789,1,0
1497745294,0,2
1497747559,0,3
1497748530,0,1
1497750151,3,2
1497750981,2,0
1497752453,5,0
1497754749,2,0
1497762800,5,2
1497764741,1,1
1497766842,2,1
1497767725,1,1
1497769663,3,5
1497772255,5,3
1497774538,6,2
1497776867,1,5
1497779137,1,1
1497781409,0,2
1497786447,0,3
1497788732,6,2
1497789698,0,2
1497791074,0,2
1497791887,4,0
1497792921,0,2
1497794190,5,1
1497795788,1,1
1497796866,6,5
1497798131,3,2
1497800550,1,8
1497802024,2,0
1497805507,2,1
1497807929,1,1
1497808581,1,0
1497810526,3,1
1497813342,1,9
1497814429,1,0
1497815309,1,0
1497817716,8,3
1497820233,1,1
1497823195,4,5
