DateTime,AddedIPs,RemovedIPs
1497745981,1,0
1497749581,0,2
1497763982,0,1
1497781982,2,0
1497785581,0,3
1497792781,0,1
1497803581,1,1
1497807181,0,1
1497810781,0,1
1497817982,0,1
