DateTime,AddedIPs,RemovedIPs
1494050431,228,160
1494064830,219,195
1494079230,201,186
1494093627,212,197
1494108028,202,208
1494122428,223,233
1494136833,193,189
1494151229,211,96
1494165628,194,222
1494180029,233,186
1494194429,224,201
1494208829,199,214
1494223250,245,209
1494237629,225,208
1494252029,236,212
1494266428,196,193
1494280828,220,215
1494295229,189,195
1494309635,210,206
1494324028,208,198
1494338439,197,238
1494352832,199,229
1494367231,207,191
1494381629,163,252
1494396033,181,220
1494410430,183,239
1494424830,216,195
1494439229,190,213
1494453632,228,189
1494468029,188,214
1494482434,212,223
1494496830,206,199
1494511229,218,195
1494525628,222,190
1494540029,206,166
1494554429,165,176
1494568833,193,174
1494583228,180,208
1494597629,228,188
1494612033,261,200
1494626436,252,183
1494640829,199,214
1494655234,203,215
1494669630,189,214
1494684030,202,230
1494698430,208,213
1494712829,195,169
1494727229,198,198
1494741632,172,201
1494756029,203,231
1494770428,215,263
1494784828,201,253
1494799229,195,206
1494813628,186,201
1494828031,181,194
1494842429,194,209
1494856827,190,204
1494871228,200,197
1494885628,200,194
1494900030,181,162
1494914434,200,198
1494928827,198,222
1494943228,187,203
1494957661,79,204
1494972030,364,178
1494986429,212,182
1495000835,212,188
1495015230,202,194
1495029630,205,198
1495044035,197,201
1495058430,226,189
1495072833,299,200
1495087235,234,185
1495101630,237,188
1495116032,757,218
1495130433,203,217
1495144832,242,209
1495159233,338,206
1495173636,205,196
1495188033,247,195
1495202436,214,206
1495216836,206,237
1495231234,228,271
1495245633,182,237
1495260037,204,254
1495274431,212,786
1495288832,224,207
1495303232,81,438
1495317629,67,482
1495332031,244,180
1495346434,251,220
1495360830,257,197
1495375230,226,191
1495389629,223,203
1495404029,235,163
1495418428,223,183
1495432831,230,189
1495447230,261,200
1495461629,221,78
1495476035,235,53
1495490430,228,202
1495504842,204,225
1495519238,204,235
1495533631,210,211
1495546342,171,170
1495559424,240,218
1495573823,216,208
1495588224,227,249
1495602623,218,240
1495617023,227,236
1495631429,220,233
1495645823,219,206
1495660224,265,221
1495674624,260,193
1495689024,239,201
1495703423,239,213
1495717836,266,246
1495732225,217,207
1495746628,245,225
1495761025,237,213
1495775424,233,234
1495789825,223,231
1495804231,250,230
1495818625,226,267
1495833024,226,258
1495847442,201,235
1495861823,209,237
1495876224,207,265
1495897826,284,334
1495912225,196,241
1495926623,252,244
1495941023,213,210
1495955424,210,237
1495969823,221,242
1495984223,213,227
1495998623,214,204
1496013022,196,199
1496027422,197,194
1496041823,192,199
1496056223,236,217
1496070622,231,197
1496085022,255,255
1496099428,226,209
1496113824,492,217
1496128223,212,213
1496142624,215,210
1496157382,0,1236
1496171423,1170,202
1496185823,210,199
1496200223,187,189
1496214623,176,237
1496229023,234,253
1496243422,220,255
1496257823,183,242
1496272222,216,491
1496286621,203,216
1496301021,213,219
1496315421,232,38
1496329821,204,107
1496344222,219,197
1496358622,210,187
1496373023,189,180
1496387426,196,229
1496401822,206,222
1496416221,200,176
1496430622,221,210
1496445022,218,204
1496459421,183,197
1496473822,184,230
1496488222,189,207
1496502622,193,222
1496517023,202,219
1496531422,215,189
1496545822,191,193
1496560222,199,222
1496574622,224,198
1496589022,212,211
1496603422,222,210
1496617823,588,178
1496632222,171,182
1496646622,181,197
1496661023,181,178
1496675432,224,206
1496689823,249,211
1496704223,230,198
1496718623,157,193
1496733023,206,213
1496747424,225,212
1496761825,214,222
1496776225,420,591
1496790624,238,176
1496805024,289,175
1496819425,270,178
1496833825,305,217
1496848226,299,230
1496862631,257,232
1496877026,215,154
1496891427,211,208
1496905826,228,229
1496920226,250,221
1496934626,224,425
1496949025,214,245
1496963425,213,280
1496977825,193,269
1496992224,209,303
1497006624,230,297
1497021023,231,262
1497035424,213,215
1497049825,236,213
1497064224,202,236
1497078624,196,260
1497093025,237,231
1497107425,222,221
1497121825,221,215
1497136225,207,195
1497150624,193,215
1497165024,197,230
1497179425,213,238
1497193828,192,209
1497208224,235,234
1497222625,227,210
1497237024,191,193
1497251424,189,234
1497265823,188,227
1497280244,217,232
1497294627,191,214
1497309023,218,189
1497323423,110,198
1497337824,283,211
1497352292,267,195
1497366626,218,233
1497377428,166,153
1497391826,214,198
1497406226,186,204
1497420626,184,184
1497435026,216,201
1497449423,208,200
1497463826,209,208
1497478226,210,181
1497492625,210,193
1497507024,241,259
1497521425,210,239
1497535827,205,214
1497550241,248,198
1497564626,211,178
1497579025,186,199
1497589825,150,169
1497604351,0,1860
1497618624,2082,224
1497633024,200,209
1497647424,189,228
1497661833,201,234
1497676223,194,217
1497690626,175,200
1497705033,205,236
1497719432,195,232
1497733834,176,197
1497748224,176,209
1497762623,143,206
