DateTime,AddedIPs,RemovedIPs
1496959059,6,2
1496962937,0,1
1496966706,3,1
1496970548,4,5
1496974377,1,3
1496978221,4,0
1496982079,6,2
1496985879,4,3
1496989869,9,5
1496997420,11,10
1497001257,5,3
1497008929,8,6
1497020580,9,38
1497024292,5,3
1497031982,6,4
1497035805,5,1
1497039911,10,2
1497043739,4,5
1497051412,13,7
1497055263,3,2
1497059093,5,5
1497062930,8,6
1497070623,8,3
1497074576,10,5
1497078293,9,7
1497085976,14,19
1497089813,2,3
1497093677,2,1
1497097502,4,3
1497101589,8,6
1497113071,16,18
1497116933,2,11
1497128541,25,17
1497132295,3,0
1497136139,4,7
1497139970,5,2
1497143813,6,8
1497151481,4,10
1497159434,2,13
1497167070,14,13
1497170932,2,1
1497174767,5,9
1497178611,5,2
1497182603,6,4
1497186287,4,2
1497190118,5,4
1497201668,19,19
1497205573,4,4
1497209343,12,4
1497224677,16,7
1497228535,4,2
1497232358,3,2
1497236207,4,3
1497240136,4,6
1497244027,7,7
1497247759,4,8
1497251594,5,6
1497255674,4,12
1497263340,6,11
1497267209,10,0
1497271063,1,0
1497274978,6,5
1497278698,5,2
1497282542,5,3
1497286396,6,4
1497290644,6,3
1497294645,9,7
1497298385,8,6
1497302492,8,2
1497306306,7,4
1497310389,7,7
1497314219,1,4
1497318075,3,5
1497321914,4,2
1497325749,5,3
1497329573,3,3
1497333422,6,4
1497337311,2,0
1497341115,2,4
1497344965,5,5
1497348802,4,2
1497352614,2,5
1497356486,2,9
1497360298,5,7
1497364279,6,11
1497367986,5,3
1497371824,6,7
1497375656,3,2
1497379399,3,3
1497383099,9,1
1497386947,2,2
1497390788,8,10
1497394613,6,7
1497402670,6,9
1497406509,4,7
1497410230,3,7
1497414049,2,224
1497417862,16,0
1497421724,12,0
1497425563,14,0
1497429408,7,0
1497433244,5,0
1497437077,10,0
1497440925,7,0
1497444771,12,0
1497448592,19,0
1497452554,3,0
1497456283,7,0
1497479316,46,0
1497483177,8,0
1497490859,10,0
1497494664,3,0
1497498508,5,0
1497502373,5,0
1497506193,5,0
1497510076,7,0
1497513915,5,0
1497517716,3,0
1497521575,6,0
1497525396,6,2
1497529272,3,5
1497533079,8,7
1497536921,5,12
1497540792,3,2
1497544603,6,4
1497548392,5,6
1497552075,3,1
1497555885,12,5
1497559721,2,6
1497563595,3,2
1497567440,7,5
1497571358,6,5
1497575331,7,3
1497579173,1,3
1497583287,4,5
1497587086,2,7
1497590949,6,6
1497594800,4,9
1497598626,5,7
1497602452,8,2
1497606278,24,12
1497610119,3,7
1497614005,3,7
1497618204,6,7
1497621906,8,10
1497625738,9,18
1497629859,2,10
1497633702,5,4
1497637475,6,13
1497641307,6,5
1497645244,11,11
1497649050,7,8
1497652945,0,3
1497656715,4,5
1497660522,10,5
1497664381,10,12
1497668231,7,6
1497695155,38,40
1497706871,20,20
1497710683,5,5
1497714523,7,3
1497722590,14,10
1497726299,11,6
1497730140,2,5
1497738636,9,10
1497742354,5,2
1497750071,12,7
1497761590,11,10
1497765389,2,1
1497792512,38,21
