DateTime,AddedIPs,RemovedIPs
1497571917,4,6
1497573028,1,2
1497573990,1,0
1497575125,9,5
1497576065,0,3
1497577346,2,1
1497578262,2,1
1497579414,1,35
1497581071,0,2
1497582057,4,4
1497582872,1,0
1497583921,2,3
1497584545,2,1
1497585350,3,1
1497587307,5,7
1497588426,2,4
1497589760,0,4
1497591758,5,2
1497592712,0,4
1497593859,3,1
1497594841,3,1
1497595989,3,0
1497597025,3,2
1497598284,1,7
1497599153,1,1
1497599810,4,1
1497601355,2,7
1497602162,2,12
1497603121,0,3
1497603940,1,1
1497604527,2,0
1497606475,3,53
1497608097,3,3
1497609052,1,0
1497610335,5,1
1497612144,5,8
1497612943,4,45
1497614220,1,0
1497615060,1,0
1497615952,1,2
1497616923,1,28
1497618652,5,14
1497620367,0,4
1497621783,1,3
1497624905,1,7
1497626160,2,4
1497627309,1,5
1497628350,2,1
1497629641,3,2
1497630517,5,1
1497631747,2,5
1497633269,1,1
1497635141,2,45
1497636445,2,21
1497637277,5,1
1497638699,3,7
1497639946,3,2
1497640919,0,2
1497642369,4,6
1497642994,4,0
1497644324,2,6
1497646081,5,1
1497647690,4,12
1497648987,2,2
1497650197,2,0
1497651230,1,3
1497652034,7,0
1497653105,2,3
1497654872,2,3
1497656674,3,9
1497657973,2,4
1497658796,4,0
1497660188,26,2
1497662144,20,8
1497663495,3,6
1497664535,9,1
1497665851,1,31
1497667636,1,44
1497668732,2,0
1497669732,2,1
1497671027,3,78
1497671882,2,1
1497673531,34,18
1497674525,3,2
1497675389,3,0
1497676233,5,6
1497678145,23,4
1497679378,36,0
1497680444,35,3
1497681720,34,9
1497683665,26,3
1497684915,2,5
1497685788,3,2
1497687731,10,29
1497688612,17,4
1497690316,11,4
1497690880,4,0
1497692784,14,8
1497693388,1,1
1497695160,4,7
1497696161,1,1
1497698070,3,13
1497699936,3,3
1497700783,0,2
1497702526,20,1
1497703474,18,2
1497704742,5,2
1497705269,1,0
1497707140,7,6
1497708343,24,2
1497709345,3,0
1497710266,7,3
1497711773,23,1
1497712964,4,1
1497714256,2,6
1497715191,1,3
1497717060,6,5
1497719142,6,2
1497719979,1,0
1497721151,3,5
1497722013,12,0
1497723849,23,1
1497725200,2,9
1497726173,2,0
1497727109,4,1
1497728753,2,11
1497731472,4,5
1497732800,0,2
1497733812,1,1
1497735749,0,5
1497736727,4,4
1497738951,20,8
1497740458,5,5
1497741334,16,2
1497742949,20,7
1497743794,5,2
1497745300,6,7
1497745730,2,1
1497747564,4,5
1497748536,2,1
1497750156,5,7
1497750986,3,1
1497752460,3,7
1497753301,4,2
1497754754,5,6
1497762805,86,14
1497764748,22,4
1497766849,9,5
1497767731,2,2
1497769668,2,8
1497772262,2,5
1497774581,48,5
1497776873,22,9
1497779143,5,4
1497779789,2,1
1497781450,1,6
1497783792,13,5
1497786453,8,6
1497788739,4,6
1497789752,0,2
1497791079,1,2
1497791892,3,2
1497792969,1,2
1497794129,1,2
1497795794,4,1
1497796956,1,3
1497798155,2,0
1497799059,1,2
1497800571,8,3
1497802065,1,4
1497803002,11,1
