DateTime,AddedIPs,RemovedIPs
1496556033,1,1
1496563233,0,1
1496570431,1,0
1496574032,2,2
1496577632,3,1
1496581232,1,0
1496584832,1,2
1496588433,1,1
1496595633,0,1
1496602831,1,0
1496606434,3,2
1496610043,0,3
1496613633,2,6
1496617232,2,3
1496620853,3,4
1496624441,2,6
1496628033,1,3
1496631631,3,3
1496635244,1,8
1496638839,0,11
1496642432,2,11
1496646041,2,12
1496649634,0,5
1496653231,0,3
1496656835,1,2
1496660430,1,3
1496664045,1,1
1496667629,1,0
1496671229,1,1
1496674829,0,1
1496678428,0,1
1496685629,0,2
1496689233,1,1
1496692829,0,1
1496696430,1,0
1496700030,1,1
1496726011,0,2
1496728830,7,7
1496732429,3,3
1496736030,17,0
1496739634,5,1
1496743232,3,0
1496746831,2,0
1496750432,0,2
1496754033,1,2
1496757632,1,2
1496761243,0,4
1496764832,0,1
1496768436,1,1
1496772036,4,7
1496775632,0,1
1496782851,0,1
1496786429,1,1
1496790030,0,2
1496793629,1,2
1496800831,3,0
1496804438,2,2
1496808031,0,2
1496815229,3,2
1496822429,0,1
1496826036,0,2
1496829629,1,1
1496836830,1,0
1496840430,0,1
1496844033,2,0
1496847630,2,1
1496851230,1,1
1496854830,2,0
1496858434,1,1
1496862029,3,2
1496865632,2,1
1496869230,3,4
1496872830,0,1
1496876430,0,6
1496880030,4,2
1496883630,3,1
1496887231,1,1
1496890832,2,0
1496894450,1,2
1496898032,2,2
1496901631,0,2
1496908830,0,1
1496912430,0,1
1496916031,1,0
1496919642,1,0
1496926830,1,0
1496952030,8,5
1496955629,0,3
1496959231,0,1
1496962830,0,1
1496966430,2,3
1496970031,5,0
1496973630,3,3
1496977230,1,2
1496980830,2,1
1496984431,0,4
1496991636,0,3
1496995235,0,1
1496998830,1,1
1497002437,0,1
1497006031,1,1
1497009630,0,2
1497016829,4,1
1497020448,1,2
1497024031,0,3
1497027633,3,1
1497031230,0,2
1497034829,2,1
1497038430,0,1
1497042030,4,2
1497045631,2,1
1497049230,2,2
1497052830,4,2
1497056429,3,1
1497060031,3,0
1497063642,0,2
1497067229,2,1
1497070831,2,4
1497074430,1,2
1497085231,0,2
1497088829,0,1
1497092430,1,0
1497096030,1,1
1497099631,9,2
1497103230,2,2
1497106828,0,1
1497110429,1,0
1497114031,1,0
1497117642,1,11
1497124850,1,0
1497128429,1,0
1497132031,1,1
1497135629,3,1
1497139229,1,1
1497142830,2,1
1497146429,2,1
1497150040,0,1
1497153631,2,0
1497157234,2,2
1497160831,0,1
1497164449,0,2
1497168031,0,1
1497171634,0,1
1497178832,1,3
1497189637,2,1
1497193231,1,2
1497196830,1,3
1497200430,1,1
1497207628,0,2
1497211234,0,2
1497214830,0,2
1497218429,2,1
1497222032,1,4
1497225630,1,0
1497229230,1,5
1497232831,0,1
1497236429,2,1
1497240030,1,1
1497243634,2,0
1497247229,1,1
1497250829,0,1
1497254430,6,1
1497261638,1,2
1497265229,4,1
1497268837,0,2
1497272429,5,1
1497276031,1,0
1497279629,2,0
1497286845,0,2
1497290429,0,2
1497294030,0,1
1497297631,0,2
1497301228,3,0
1497308432,3,0
1497312032,3,1
1497315631,0,2
1497319231,0,4
1497322831,3,1
1497326430,1,0
1497330038,1,1
1497333630,0,3
1497337232,1,1
1497340833,1,0
1497348035,1,2
1497351630,0,2
1497355231,1,6
1497358836,0,12
1497362433,1,9
1497366028,1,0
1497373230,0,2
1497376830,1,1
1497380441,1,1
1497384047,1,2
1497387628,1,1
1497391228,1,3
1497394847,2,1
1497398429,3,1
1497402030,0,1
1497405629,1,0
1497409229,4,2
1497412829,3,0
1497420033,0,2
1497427229,0,2
1497438028,1,2
1497441631,2,1
1497445236,1,1
1497448837,1,2
1497452428,1,4
1497456048,0,1
1497459628,1,0
1497463248,0,1
1497466829,2,2
1497470429,1,0
1497474029,2,1
1497477636,2,1
1497481228,5,0
1497484843,4,3
1497488429,1,2
1497492030,1,2
1497495629,3,5
1497499228,1,0
1497502828,3,1
1497506428,7,0
1497510028,1,1
1497513630,1,1
1497517228,3,0
1497520839,3,2
1497524441,1,1
1497531632,3,1
1497535235,0,1
1497538832,1,0
1497542431,0,1
1497546031,1,1
1497549629,2,0
1497553245,1,3
1497556829,2,2
1497560434,5,1
1497564030,1,1
1497567630,2,0
1497571231,3,3
1497574830,1,1
1497578429,3,1
1497582030,1,1
1497585631,3,0
1497589228,1,5
1497592829,1,0
1497600031,1,2
1497603629,1,0
1497607229,1,0
1497610830,1,1
1497614428,0,4
1497618028,5,2
1497621628,0,3
1497625228,1,2
1497628838,2,1
1497632428,0,4
1497643238,1,0
1497646834,3,1
1497650432,0,2
1497654031,1,1
1497657632,0,1
1497661231,1,3
1497664840,1,2
1497675648,2,1
1497679241,0,1
1497682846,0,2
1497686435,1,0
1497690039,1,1
1497693631,1,1
1497700833,2,1
1497704453,2,10
1497708042,3,0
1497711641,1,0
1497715245,1,0
1497718850,0,2
1497722429,1,1
1497726030,2,1
1497729648,2,0
1497733237,1,0
1497736830,0,2
1497740430,1,1
1497744029,1,1
1497747632,1,0
1497751230,6,2
1497754829,4,0
1497758431,3,1
1497762033,1,1
1497765629,1,1
1497772831,1,0
1497780032,3,1
1497783631,0,2
1497790844,1,0
1497794429,0,2
1497801634,0,4
