DateTime,AddedIPs,RemovedIPs
1497696116,4,0
1497698067,7,7
1497699931,6,3
1497700777,0,8
1497702520,4,1
1497703439,1,7
1497705265,5,0
1497707134,8,5
1497708306,2,0
1497709340,2,0
1497710261,3,2
1497711767,3,0
1497714251,2,1
1497715186,3,0
1497717054,10,2
1497718303,8,0
1497719137,3,1
1497719975,6,0
1497721114,1,1
1497722008,3,0
1497723841,6,4
1497725167,10,5
1497726164,3,0
1497727104,2,1
1497728747,5,7
1497729384,2,0
1497731457,12,4
1497732752,6,0
1497733803,3,0
1497735739,3,6
1497736709,2,7
1497738941,8,4
1497740453,0,4
1497741330,5,1
1497742945,1,3
1497743790,2,0
1497745295,1,10
1497747560,7,17
1497748531,1,0
1497750152,2,3
1497750982,1,0
1497752454,3,14
1497753296,3,4
1497754750,3,4
1497762801,30,32
1497764742,15,9
1497766843,2,5
1497767726,5,6
1497769664,4,7
1497772256,15,10
1497774539,6,8
1497776868,5,17
1497779138,4,7
1497779784,2,0
1497781424,10,1
1497783784,4,1
1497786448,9,7
1497788733,9,8
1497789712,2,7
1497791075,4,9
1497791888,4,0
1497792932,3,7
1497794190,4,0
1497795789,4,3
1497796891,4,5
1497798138,6,0
1497799049,2,0
1497800551,4,17
1497802039,6,7
1497803852,4,11
1497805508,6,0
1497806359,3,0
